"0","dataframe_year_meteorites <- matrix(1:10, nrow = 5, ncol = 2)
colnames(dataframe_year_meteorites) <- paste0(""col_"", c(""year"",""number""))
rownames(dataframe_year_meteorites) <- paste0(""row_"", c(""2000"", ""2001"", ""2002"", ""2003"", ""2004""))

dataframe_year_meteorites
"
"1","        "
"1"," col_year"
"1"," col_number"
"1","
row_2000"
"1","        1"
"1","          6"
"1","
row_2001"
"1","        2"
"1","          7"
"1","
row_2002"
"1","        3"
"1","          8"
"1","
row_2003"
"1","        4"
"1","          9"
"1","
row_2004"
"1","        5"
"1","         10"
"1","
"
